hour,start_station_id,end_station_id,total_trips,days_with_trips,days_with_zero_trips,zero_rate,overall_avg_trips,count_process_rate,demand_avg,demand_zip_poisson,demand_up,demand_0.5
15,1039,1721,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1039,1738,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1039,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1039,249,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1039,289,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1039,866,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1040,1055,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1041,246,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1041,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1042,344,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1050,1019,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1050,1024,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,1,1,0
15,1050,1025,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1050,1092,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1050,249,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
15,1050,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1050,876,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,1017,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,1026,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,1102,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,1727,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,1731,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,246,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1051,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,346,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1051,881,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1052,171,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1052,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1052,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1055,1092,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1055,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1055,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1055,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1055,862,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1090,1028,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
15,1090,1095,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1090,1728,5,2,119,0.9834710743801653,0.04132231404958678,2.5000000000000084,0.04132231404958678,0,1,0
15,1090,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1090,355,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1090,877,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1091,1019,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1091,1031,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1091,1052,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1091,1090,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1091,183,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1091,247,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1091,259,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1091,356,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1091,881,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1092,874,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1093,1019,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1095,1028,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1095,1038,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1095,1729,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1095,262,5,4,117,0.9669421487603306,0.04132231404958678,1.25,0.04132231404958678,0,1,0
15,1095,358,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1096,1019,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1096,1028,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1096,1727,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1096,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1096,249,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1096,264,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1096,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1096,346,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1097,1024,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1097,1025,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1097,1096,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1097,1729,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1097,346,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1098,1024,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1098,1026,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1098,1028,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1098,246,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1098,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1098,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1098,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1098,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1098,347,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1098,358,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1102,1720,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1102,1721,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,1050,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,1051,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,1091,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
15,171,1098,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,1721,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,1727,4,4,117,0.9669421487603306,0.03305785123966942,1.0,0.03305785123966942,0,1,0
15,171,183,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,171,189,4,1,120,0.9917355371900827,0.03305785123966942,4.000000000000013,0.03305785123966942,0,1,0
15,171,246,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,248,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,249,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,171,250,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,251,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,256,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,259,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,260,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,261,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,262,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,264,6,5,116,0.9586776859504132,0.049586776859504134,1.2000000000000008,0.049586776859504134,0,1,0
15,171,265,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
15,171,289,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,290,4,4,117,0.9669421487603306,0.03305785123966942,1.0,0.03305785123966942,0,1,0
15,171,296,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,171,340,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,171,344,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
15,171,346,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
15,171,347,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,356,4,2,119,0.9834710743801653,0.03305785123966942,2.0000000000000067,0.03305785123966942,0,1,0
15,171,359,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,820,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,171,885,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1720,1729,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1720,1730,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1720,1745,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1720,1753,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1720,258,5,5,116,0.9586776859504132,0.04132231404958678,1.0000000000000007,0.04132231404958678,0,1,0
15,1720,285,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1720,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1720,866,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1721,1097,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1721,1730,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1721,253,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1722,247,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1722,290,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1722,346,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1722,648,6,1,120,0.9917355371900827,0.049586776859504134,6.00000000000002,0.049586776859504134,0,1,0
15,1723,889,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1726,1041,3,1,120,0.9917355371900827,0.024793388429752067,3.00000000000001,0.024793388429752067,0,1,0
15,1726,260,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1726,296,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1727,1039,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1727,1042,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1727,1098,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1727,1728,3,1,120,0.9917355371900827,0.024793388429752067,3.00000000000001,0.024793388429752067,0,1,0
15,1727,252,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1727,253,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1728,1026,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1728,1091,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1728,1743,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1728,1769,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1728,250,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1728,261,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1728,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1729,1769,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1729,866,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1730,1093,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1730,1095,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1730,1765,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1730,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1731,1024,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1731,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1737,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1737,259,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
15,1738,1095,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
15,1738,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1738,877,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1743,1095,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
15,1743,1728,4,1,120,0.9917355371900827,0.03305785123966942,4.000000000000013,0.03305785123966942,0,1,0
15,1743,285,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1744,1025,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1744,1096,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1745,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1748,1096,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1748,171,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1748,1731,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1748,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1752,1095,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1752,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1752,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
15,1753,1743,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
